1780794857.0611794,1780794857.0627742,0.0,0.0
1780794857.0611794,1780794857.0627742,0.0,0.0
1780794857.0611794,1780794857.0627742,0.0,0.0
1780794857.090993,1780794857.0924513,0.0,0.0
1780794857.090993,1780794857.0924513,0.0,0.0
1780794857.090993,1780794857.0924513,0.0,0.0
1780794857.090993,1780794857.0924513,0.0,0.0
1780794857.090993,1780794857.0924513,0.0,0.0
1780794857.1407585,1780794857.1424062,0.0,0.0
1780794857.1407585,1780794857.1424062,0.0,0.0
1780794857.1407585,1780794857.1424062,0.0,0.0
1780794857.1714816,1780794857.1787694,0.0,0.0
1780794857.1714816,1780794857.1787694,0.0,0.0
1780794857.1714816,1780794857.1787694,0.0,0.0
1780794857.2009275,1780794857.2023954,0.0,0.0
1780794857.2009275,1780794857.2023954,0.0,0.0
1780794857.2009275,1780794857.2023954,0.0,0.0
1780794857.2315319,1780794857.232405,0.0,0.0
1780794857.2315319,1780794857.232405,0.0,0.0
1780794857.2315319,1780794857.232405,0.0,0.0
1780794857.2611508,1780794857.2686708,0.0,0.0
1780794857.2611508,1780794857.2686708,0.0,0.0
1780794857.2611508,1780794857.2686708,0.0,0.0
1780794857.2611508,1780794857.2686708,0.0,0.0
1780794857.2611508,1780794857.2686708,0.0,0.0
1780794857.3106675,1780794857.3127108,0.0,0.0
1780794857.3106675,1780794857.3127108,0.0,0.0
1780794857.3106675,1780794857.3127108,0.0,0.0
1780794857.3411818,1780794857.3424275,0.0,0.0
1780794857.3411818,1780794857.3424275,0.0,0.0
1780794857.3411818,1780794857.3424275,0.0,0.0
1780794857.3718545,1780794857.3783183,0.00888967733425298,0.0
1780794857.3718545,1780794857.3783183,0.00888967733425298,0.0
1780794857.3718545,1780794857.3783183,0.00888967733425298,0.0
1780794857.3718545,1780794857.3783183,0.00888967733425298,0.0
1780794857.3718545,1780794857.3783183,0.00888967733425298,0.0
1780794857.421371,1780794857.422437,0.050148038784095406,0.0
1780794857.421371,1780794857.422437,0.050148038784095406,0.0
1780794857.421371,1780794857.422437,0.050148038784095406,0.0
1780794857.451155,1780794857.4524033,0.0749647980776413,0.0
1780794857.451155,1780794857.4524033,0.0749647980776413,0.0
1780794857.451155,1780794857.4524033,0.0749647980776413,0.0
1780794857.4816716,1780794857.482759,0.10039202863195636,0.0
1780794857.4816716,1780794857.482759,0.10039202863195636,0.0
1780794857.4816716,1780794857.482759,0.10039202863195636,0.0
1780794857.5111847,1780794857.512425,0.12498311420202884,0.0
1780794857.5111847,1780794857.512425,0.12498311420202884,0.0
1780794857.5111847,1780794857.512425,0.12498311420202884,0.0
1780794857.5111847,1780794857.512425,0.12498311420202884,0.0
1780794857.5111847,1780794857.512425,0.12498311420202884,0.0
1780794857.5607007,1780794857.5625181,0.16624107833897783,0.0
1780794857.5607007,1780794857.5625181,0.16624107833897783,0.0
1780794857.5607007,1780794857.5625181,0.16624107833897783,0.0
1780794857.5911758,1780794857.5925388,0.1916337426715637,0.0
1780794857.5911758,1780794857.5925388,0.1916337426715637,0.0
1780794857.5911758,1780794857.5925388,0.1916337426715637,0.0
1780794857.6213093,1780794857.6225243,0.2167417323160004,0.0
1780794857.6213093,1780794857.6225243,0.2167417323160004,0.0
1780794857.6213093,1780794857.6225243,0.2167417323160004,0.0
1780794857.6511195,1780794857.6525173,0.24158034381868546,0.0
1780794857.6511195,1780794857.6525173,0.24158034381868546,0.0
1780794857.6511195,1780794857.6525173,0.24158034381868546,0.0
1780794857.6810327,1780794857.6825109,0.2665047749063533,0.0
